role,phase,held_value,include_held,episode_id,member_rows,first_frame_index,last_frame_index
ood_val,select,domotic-monitor,False,6aa5c57dd06b2bceedcf,1,11084,11084
ood_val,select,domotic-monitor,False,6aae4ec8bb1acbe609be,2,16948,16957
ood_val,select,domotic-monitor,False,6ac1f2fcce606ef880e7,3,16440,16448
ood_val,select,domotic-monitor,False,6b54cbb8e0b6fa202417,4,14824,14836
ood_val,select,domotic-monitor,False,6baba2082d30e28b0b07,3,7463,7471
ood_val,select,domotic-monitor,False,6bc468406fd3daeb94ed,2,6344,6360
ood_val,select,domotic-monitor,False,6bc52ecf8e6f512730ce,3,12635,12651
ood_val,select,domotic-monitor,False,6bec8668684cf88c1192,1,11935,11935
ood_val,select,domotic-monitor,False,6c15efc04bc411692f5b,3,6885,6901
ood_val,select,domotic-monitor,False,6c624b712766138b949b,2,16297,16310
ood_val,select,domotic-monitor,False,6cd82a1aa4b3e7d3f4c6,1,7060,7060
ood_val,select,domotic-monitor,False,6d0cb09d56adf17fdf9a,5,13787,13803
ood_val,select,domotic-monitor,False,6d1088cf8798fcf99859,4,8655,8667
ood_val,select,domotic-monitor,False,6d1d735b25aac9025a3e,1,9579,9579
ood_val,select,domotic-monitor,False,6d38f5b30f6b5b84f079,4,7357,7369
ood_val,select,domotic-monitor,False,6d5b17e45f82008eab76,1,10832,10832
ood_val,select,domotic-monitor,False,6d89f8336e0816ceb4e0,1,8557,8557
ood_val,select,domotic-monitor,False,6dbd705d36d90e9d4fe5,2,7638,7650
ood_val,select,domotic-monitor,False,6df63e109680665e0b87,1,9937,9937
ood_val,select,domotic-monitor,False,6e1933acf664ffc76a96,3,14226,14242
ood_val,select,domotic-monitor,False,6e3c69999bdbaf193ba2,1,12631,12631
ood_val,select,domotic-monitor,False,6e70fb67259b36e1a9a6,1,15292,15292
ood_val,select,domotic-monitor,False,6e99d28c343967faf8de,3,11744,11760
ood_val,select,domotic-monitor,False,6ea3f00af736f771e59a,2,12562,12566
ood_val,select,domotic-monitor,False,6ec963dee77f8f5f762b,4,13807,13823
ood_val,select,domotic-monitor,False,6efc446bba27b6670477,3,9286,9294
ood_val,select,domotic-monitor,False,6efccb0e789976eab2d6,3,12863,12879
ood_val,select,domotic-monitor,False,6f0cd3db478251339b2a,1,9949,9949
ood_val,select,domotic-monitor,False,6f4e97fb640ec46a96f7,3,15406,15422
ood_val,select,domotic-monitor,False,6f7a2e3e2860e2aede39,1,6966,6966
ood_val,select,domotic-monitor,False,6ff3fc0fed59fe5d1cc8,2,17018,17022
ood_val,select,domotic-monitor,False,70120871fdf279b93b9b,2,12350,12358
ood_val,select,domotic-monitor,False,7017af2becad009c2dbc,1,6889,6889
ood_val,select,domotic-monitor,False,7029aff6395b222cfe65,4,8456,8472
ood_val,select,domotic-monitor,False,709433d20c3d291ee397,1,6340,6340
ood_val,select,domotic-monitor,False,70b55768fb9f416222ee,2,12008,12012
ood_val,select,domotic-monitor,False,70d4fb2ec01f0c8f5260,1,11906,11906
ood_val,select,domotic-monitor,False,70e6e7837f5bffeb4e0b,1,12204,12204
ood_val,select,domotic-monitor,False,7110b9186b194ffdffae,1,9078,9078
ood_val,select,domotic-monitor,False,713ebd0c5a107339e91c,3,16171,16187
ood_val,select,domotic-monitor,False,71bb6c2b8a3302a0ae00,1,13473,13473
ood_val,select,domotic-monitor,False,724a96be9372dea55811,1,14629,14629
ood_val,select,domotic-monitor,False,727f62cc91942740d207,1,13351,13351
ood_val,select,domotic-monitor,False,72947eb60b1689c28320,3,16179,16196
ood_val,select,domotic-monitor,False,72a861cda8b46d110e37,1,12989,12989
ood_val,select,domotic-monitor,False,72c33b65bd5745052808,2,7333,7337
ood_val,select,domotic-monitor,False,72fe44debad6ce3b04aa,4,7788,7809
ood_val,select,domotic-monitor,False,73872575a58bf0e1caad,2,16122,16130
ood_val,select,domotic-monitor,False,73ad2566f8aa3617e0df,4,14141,14165
ood_val,select,domotic-monitor,False,73b61510fd72ab1f274b,1,13278,13278
ood_val,select,domotic-monitor,False,73f8a371fb0840642af3,3,9701,9709
ood_val,select,domotic-monitor,False,73fa03c54d6433c5b8e8,3,16554,16562
ood_val,select,domotic-monitor,False,741188823c3874144c7a,1,17925,17925
ood_val,select,domotic-monitor,False,745a46b0e31d218db12c,1,8305,8305
ood_val,select,domotic-monitor,False,74994dc8c5c356d356b6,4,14405,14421
ood_val,select,domotic-monitor,False,74a2ce69d050e595b2ac,2,13253,13262
ood_val,select,domotic-monitor,False,74cc6f43bd8d6d6eeb8c,2,7267,7276
ood_val,select,domotic-monitor,False,74d3323c1bdc88bff73d,3,16057,16074
ood_val,select,domotic-monitor,False,74dc49a5ef7130c12fce,3,8814,8826
ood_val,select,domotic-monitor,False,7515b2830bc36308476f,4,8675,8688
ood_val,select,domotic-monitor,False,75228ecc50ecb62c7b44,4,14641,14653
ood_val,select,domotic-monitor,False,759ecaabf44aa8d72088,1,8024,8024
ood_val,select,domotic-monitor,False,760acb7e2566af5683f7,1,16989,16989
ood_val,select,domotic-monitor,False,762871e164b7df63f642,2,17600,17612
ood_val,select,domotic-monitor,False,764edeaafacc7e504f97,3,10519,10531
ood_val,select,domotic-monitor,False,7689d0b38a1f31cfd258,1,8285,8285
ood_val,select,domotic-monitor,False,768e4649ee1c18868d4c,2,11821,11829
ood_val,select,domotic-monitor,False,76b8e293b8100b6209b8,1,14031,14031
ood_val,select,domotic-monitor,False,76cb770d8c84c02ec9f4,1,11691,11691
ood_val,select,domotic-monitor,False,76d2389715c9a0515d50,3,16318,16326
ood_val,select,domotic-monitor,False,76da98873725939a2593,1,17502,17502
ood_val,select,domotic-monitor,False,76fc5b609c8155621aac,1,15186,15186
ood_val,select,domotic-monitor,False,77544d7859ec212daaa2,3,13294,13306
ood_val,select,domotic-monitor,False,77575fd8521ae719f185,3,17815,17827
ood_val,select,domotic-monitor,False,77914ea1a24f73c9f6c9,1,12484,12484
ood_val,select,domotic-monitor,False,77a9f193135e3d5b293a,6,6999,7023
ood_val,select,domotic-monitor,False,77b5eb5eab4232b85584,1,16582,16582
ood_val,select,domotic-monitor,False,77ee35efe667b1f45689,2,8106,8114
ood_val,select,domotic-monitor,False,77eeaeb88229e1fe3ef2,1,9209,9209
ood_val,select,domotic-monitor,False,7809bae01e85f971bd79,4,7658,7670
ood_val,select,domotic-monitor,False,784f133136eeb607e44b,4,18080,18092
ood_val,select,domotic-monitor,False,788144bd99bc7989b6ad,1,14238,14238
ood_val,select,domotic-monitor,False,7889646290981d0f1e75,1,7292,7292
ood_val,select,domotic-monitor,False,788fa988b3bd6579310b,1,15304,15304
ood_val,select,domotic-monitor,False,78916c314082b8436000,1,16204,16204
ood_val,select,domotic-monitor,False,78aef89e006fc6420a17,3,12716,12728
ood_val,select,domotic-monitor,False,78c4093d271fcc4e2084,1,10673,10673
ood_val,select,domotic-monitor,False,78c7b1bd2097fc59b25e,2,13217,13225
ood_val,select,domotic-monitor,False,792053cb3730e843b4de,2,9298,9314
ood_val,select,domotic-monitor,False,793948633300add66f94,2,11972,11980
ood_val,select,domotic-monitor,False,7974d4171363fae268fb,1,6698,6698
ood_val,select,domotic-monitor,False,79753df188babf77f00c,2,7027,7040
ood_val,select,domotic-monitor,False,79b37ed92916640e5273,2,7870,7878
ood_val,select,domotic-monitor,False,79ccdfaa99d428de43ae,2,12773,12785
ood_val,select,domotic-monitor,False,79de5a9c6eafc292c865,1,15072,15072
ood_val,select,domotic-monitor,False,7a73c6e3c4bc8ea31d25,1,8924,8924
ood_val,select,domotic-monitor,False,7a73ea8a5ddd068685b8,2,10165,10181
ood_val,select,domotic-monitor,False,7a8fee1da8941e514f45,2,10466,10470
ood_val,select,domotic-monitor,False,7ac832f450331b264c1c,1,15370,15370
ood_val,select,domotic-monitor,False,7afe9527288380f4fa6f,1,16623,16623
ood_val,select,domotic-monitor,False,7b179185b171336edb69,3,12183,12195
ood_val,select,domotic-monitor,False,7b1a4616a57db0615d19,3,6470,6478
ood_val,select,domotic-monitor,False,7b78186b1275a40f1221,3,7145,7158
ood_val,select,domotic-monitor,False,7b7a50cef709c22e919d,3,12004,12020
ood_val,select,domotic-monitor,False,7bf8f3bf68d28328a0cc,1,16517,16517
ood_val,select,domotic-monitor,False,7c9fb0812750192c5aae,3,17697,17709
ood_val,select,domotic-monitor,False,7d17e9db8235bc503df3,4,14462,14478
ood_val,select,domotic-monitor,False,7d726b43bb95ebb481b7,3,13367,13380
ood_val,select,domotic-monitor,False,7d739da07f332e8d465f,3,11528,11536
ood_val,select,domotic-monitor,False,7d8b1f577b6f4363086b,4,7398,7418
ood_val,select,domotic-monitor,False,7d8c1961d8fba730ec6b,1,9180,9180
ood_val,select,domotic-monitor,False,7dace107c34a12d52a98,3,14320,14336
ood_val,select,domotic-monitor,False,7db54d3f4f6b35c19b02,1,15418,15418
ood_val,select,domotic-monitor,False,7ddeb1c393fff72a74e8,1,15703,15703
ood_val,select,domotic-monitor,False,7e0503d0898e08d042f8,3,15349,15365
ood_val,select,domotic-monitor,False,7ef495a263c830c50b43,3,7967,7980
ood_val,select,domotic-monitor,False,7f336a802b69c0e795d2,3,11345,11357
ood_val,select,domotic-monitor,False,7f3b7755276296447960,3,11923,11939
ood_val,select,domotic-monitor,False,7f545f6491f53da6ac14,3,16696,16704
ood_val,select,domotic-monitor,False,7f5c1daefd14554a95ea,1,10747,10747
ood_val,select,domotic-monitor,False,7f6acb5457439fa33ee9,2,7919,7923
ood_val,select,domotic-monitor,False,7f82cd056bcbb5149819,2,10226,10234
ood_val,select,domotic-monitor,False,7fc1aafb49ceea383de8,1,10698,10698
ood_val,select,domotic-monitor,False,7fecd9567f5c09c2de39,3,9758,9766
ood_val,select,domotic-monitor,False,7ff03d673273e5fdc5c9,1,14409,14409
ood_val,select,domotic-monitor,False,8093d2f3d7ab233e41aa,3,10010,10022
ood_val,select,domotic-monitor,False,8180b030810a42d14f62,1,12912,12912
ood_val,select,domotic-monitor,False,818584c2d138fb4a884c,1,11927,11927
ood_val,select,domotic-monitor,False,820ca3abc07bc542633c,1,14515,14515
ood_val,select,domotic-monitor,False,82158b333e70d9f168a1,1,10942,10942
ood_val,select,domotic-monitor,False,822023f55044ea7636d2,2,7377,7385
ood_val,select,domotic-monitor,False,830dd1a08e900cf1de1b,2,17872,17876
ood_val,select,domotic-monitor,False,83851a3fb0c1e52793ab,1,6734,6734
ood_val,select,domotic-monitor,False,839f532a555e63f4def9,1,12903,12903
ood_val,select,domotic-monitor,False,83b20af001139f3f48a6,1,8240,8240
ood_val,select,domotic-monitor,False,83be3e12dd2e16a8ea15,1,14767,14767
ood_val,select,domotic-monitor,False,83c4288afabfaa2373e4,2,16668,16672
ood_val,select,domotic-monitor,False,83fb4936f09ee9c71c6d,5,7178,7194
ood_val,select,domotic-monitor,False,83fd4c6261ed88e08ec4,1,13327,13327
ood_val,select,domotic-monitor,False,8446160c5f1a61a9416a,3,17449,17461
ood_val,select,domotic-monitor,False,84992ba171ff43eea4a6,4,9953,9965
ood_val,select,domotic-monitor,False,84a297bb97fff8cd0e5e,1,6539,6539
ood_val,select,domotic-monitor,False,84f36964ef47b368cae7,3,6429,6445
ood_val,select,domotic-monitor,False,84f5240e26d5d5b3d09c,1,17656,17656
ood_val,select,domotic-monitor,False,8522845fccb4a1549912,4,17506,17518
ood_val,select,domotic-monitor,False,8554940f0f21462e93ec,1,13962,13962
ood_val,select,domotic-monitor,False,85bd7dc7616cc577964c,1,14934,14934
ood_val,select,domotic-monitor,False,85f29c086067e9f8d6f6,2,11239,11251
ood_val,select,domotic-monitor,False,861c99307513e48d4500,1,7817,7817
ood_val,select,domotic-monitor,False,868fd47426c15cb34d90,1,13144,13144
ood_val,select,domotic-monitor,False,86c17ede277b8e015690,1,16232,16232
ood_val,select,domotic-monitor,False,86c635ea3e4a97de6307,1,15878,15878
ood_val,select,domotic-monitor,False,871a9dde197ec8d5139c,1,12122,12122
ood_val,select,domotic-monitor,False,873a0dec92a1bd7d74bb,6,13742,13762
ood_val,select,domotic-monitor,False,8754f10c559293c260c3,2,16773,16778
ood_val,select,domotic-monitor,False,8764f4efd22beb9bfa0b,1,12403,12403
ood_val,select,domotic-monitor,False,87ef9473a216bf4bcff1,1,14210,14210
ood_val,select,domotic-monitor,False,88047ee7e608a8a0476d,1,8077,8077
ood_val,select,domotic-monitor,False,88736476895c9086e656,3,7031,7044
ood_val,select,domotic-monitor,False,88985b73054fc2ddd1c3,1,10242,10242
ood_val,select,domotic-monitor,False,88ef7deb1f2510782b15,1,14779,14779
ood_val,select,domotic-monitor,False,88f5f805d7bb4b7b477e,1,17453,17453
ood_val,select,domotic-monitor,False,8955633cd4b435c8c142,2,11202,11219
ood_val,select,domotic-monitor,False,89ab54bea8fbb76a8ae5,1,17840,17840
ood_val,select,domotic-monitor,False,8a3f8b41bd6c72b3cf46,4,13966,13986
ood_val,select,domotic-monitor,False,8a55fc6f41ca7a09de02,2,12163,12179
ood_val,select,domotic-monitor,False,8a5e09c3df2cd8aa868d,1,13974,13974
ood_val,select,domotic-monitor,False,8a966b2292608d5ceb76,1,9066,9066
ood_val,select,domotic-monitor,False,8a9a0b1da44bec01743e,2,14425,14438
ood_val,select,domotic-monitor,False,8ac7d3aa0320cefebd82,2,8513,8529
ood_val,select,domotic-monitor,False,8ad76adae9c19a42deea,2,12208,12216
ood_val,select,domotic-monitor,False,8ae5dba0a6bb36e36f68,2,17831,17844
ood_val,select,domotic-monitor,False,8b363a14ce96d131fb56,2,18434,18442
ood_val,select,domotic-monitor,False,8b6b5ca2fbcac6b583e3,4,17250,17262
ood_val,select,domotic-monitor,False,8b8a4a0f739fc9a95b6d,3,6287,6295
ood_val,select,domotic-monitor,False,8bb8e22712ccb76127a2,1,15618,15618
ood_val,select,domotic-monitor,False,8bc5419848cea05c9d1f,2,10348,10356
ood_val,select,domotic-monitor,False,8bdc134e1187b9d6892c,3,18466,18474
ood_val,select,domotic-monitor,False,8bf5d97fb6763a90afc0,2,8773,8785
ood_val,select,domotic-monitor,False,8c190c2277c71a4cd8b8,1,14096,14096
ood_val,select,domotic-monitor,False,8c5f744f2800a87dca13,1,11207,11207
ood_val,select,domotic-monitor,False,8c8d74d1f31b70dd5c9d,2,15040,15048
ood_val,select,domotic-monitor,False,8cc08e54be7d6cb44490,3,10926,10938
ood_val,select,domotic-monitor,False,8ccd95225048b998af8e,1,8012,8012
ood_val,select,domotic-monitor,False,8cdade330761590d4252,3,10079,10087
ood_val,select,domotic-monitor,False,8cddd4b13320e8a3f0c0,3,12423,12431
ood_val,select,domotic-monitor,False,8cf0f25933b33a002f02,4,13192,13205
ood_val,select,domotic-monitor,False,8d0f92489973708fd29d,2,8000,8004
ood_val,select,domotic-monitor,False,8d17a67b269a0beeddb6,3,8977,8989
ood_val,select,domotic-monitor,False,8d29ee56d89f919f3e1c,1,11284,11284
ood_val,select,domotic-monitor,False,8d401571232119cbefbe,3,8879,8891
ood_val,select,domotic-monitor,False,8d439248d056956d211a,4,12326,12338
ood_val,select,domotic-monitor,False,8d7dd107a89a0396d983,3,11622,11638
ood_val,select,domotic-monitor,False,8da84c532f4fbc71cc73,2,15235,15243
ood_val,select,domotic-monitor,False,8daff25a2790dbfbe257,1,14088,14088
ood_val,select,domotic-monitor,False,8e3b65cdd598476d8b57,1,17640,17640
ood_val,select,domotic-monitor,False,8eb393e6172663b8b3f5,1,12212,12212
ood_val,select,domotic-monitor,False,8ec9e32cebb045ff9352,3,17164,17184
ood_val,select,domotic-monitor,False,8edde9b01c987d099f3c,5,18096,18112
ood_val,select,domotic-monitor,False,8ee1f327ecbf7c4b8573,1,15829,15829
ood_val,select,domotic-monitor,False,8ee55c810fadb5fec735,3,10893,10905
ood_val,select,domotic-monitor,False,8ef5d1e41a6665d6ab4a,1,18279,18279
ood_val,select,domotic-monitor,False,8f1925d5b1936be0cf88,4,17990,18002
ood_val,select,domotic-monitor,False,8f27c7d19f871d82a6c6,2,13644,13656
ood_val,select,domotic-monitor,False,8f381a0ac2d0f37ef152,3,16619,16635
ood_val,select,domotic-monitor,False,8f4e06b6eb46ce216c09,2,6563,6572
ood_val,select,domotic-monitor,False,8f6476389aff7c39e138,2,18328,18340
ood_val,select,domotic-monitor,False,8f87f41fcab956e0f262,1,8138,8138
ood_val,select,domotic-monitor,False,8fa5e41ce7206f6b0494,2,6637,6645
ood_val,select,domotic-monitor,False,8fd32de027ec43c0e35e,2,11837,11845
ood_val,select,domotic-monitor,False,8fdc0d702a6ad7e3b80f,1,17718,17718
ood_val,select,domotic-monitor,False,8fff196844a907119e3b,1,16916,16916
ood_val,select,domotic-monitor,False,907e64e828d0135e1fd2,1,9123,9123
ood_val,select,domotic-monitor,False,9098b4aa751950c70c03,3,7479,7491
ood_val,select,domotic-monitor,False,909b472471b6d7484c66,3,15825,15837
ood_val,select,domotic-monitor,False,90d4aa09f366e8659586,2,17636,17648
ood_val,select,domotic-monitor,False,90d85b470d21dda24ac3,3,7422,7434
ood_val,select,domotic-monitor,False,911458c1fc25d5feaa80,3,10751,10767
ood_val,select,domotic-monitor,False,916f8d468c7b66797522,3,16932,16940
ood_val,select,domotic-monitor,False,91bcc3a1f3bb476c5551,3,11658,11670
ood_val,select,domotic-monitor,False,9218558494131986f6a2,3,15174,15182
ood_val,select,domotic-monitor,False,9248960ff17fa963e405,2,12305,12322
ood_val,select,domotic-monitor,False,929a3ef8c234b0ab4e4e,2,12598,12606
ood_val,select,domotic-monitor,False,92e7f022d0eabe7f228b,4,14246,14259
ood_val,select,domotic-monitor,False,933d6f3f1865f2324e83,3,10169,10177
ood_val,select,domotic-monitor,False,940c63b05bb1e6b5f636,1,8130,8130
ood_val,select,domotic-monitor,False,943cafafd7aca1703ca5,3,8028,8045
ood_val,select,domotic-monitor,False,944c296b1baad8895610,1,7068,7068
ood_val,select,domotic-monitor,False,9460928a030ac33d75d3,3,18259,18267
ood_val,select,domotic-monitor,False,946b964cfe98549b89bf,1,12114,12114
ood_val,select,domotic-monitor,False,948d247f6fb0cff2d02a,4,7691,7707
ood_val,select,domotic-monitor,False,948de75b6ac1e877a83e,1,15984,15984
ood_val,select,domotic-monitor,False,94913cdaf3e6e913eb4c,4,14840,14853
ood_val,select,domotic-monitor,False,9494eb12c129199027ea,1,13485,13485
ood_val,select,domotic-monitor,False,94a9018affb5020dd813,1,15439,15439
ood_val,select,domotic-monitor,False,94d6b14d8505583fcd74,3,18238,18251
ood_val,select,domotic-monitor,False,94d8da4228394c91586c,1,7931,7931
ood_val,select,domotic-monitor,False,94d9295572da9e17384b,2,9615,9628
ood_val,select,domotic-monitor,False,95b51e5bab291d207134,1,16509,16509
ood_val,select,domotic-monitor,False,9601e5341ed78aef5d67,3,9681,9697
ood_val,select,domotic-monitor,False,96260ea2b051c4528740,1,15768,15768
ood_val,select,domotic-monitor,False,9653993a3b9e2fa63f7a,2,13355,13363
ood_val,select,domotic-monitor,False,96c0eac015dc6d28114c,1,14967,14967
ood_val,select,domotic-monitor,False,96cbe0e0b402ad4d35ed,1,7455,7455
ood_val,select,domotic-monitor,False,972cebfcf13471683dd3,2,18047,18051
ood_val,select,domotic-monitor,False,97408d2103c8493ebcb5,1,10661,10661
ood_val,select,domotic-monitor,False,9774e2a6ba7dcbe98be0,1,9481,9481
ood_val,select,domotic-monitor,False,98198e14ca546f8e31da,1,6490,6490
ood_val,select,domotic-monitor,False,981d701f46af45556092,2,15390,15394
ood_val,select,domotic-monitor,False,9823de2104775f338b14,2,17941,17962
ood_val,select,domotic-monitor,False,9828448c4df2bf1350ee,1,12541,12541
ood_val,select,domotic-monitor,False,983bee580c3c09db7eec,2,6983,6987
ood_val,select,domotic-monitor,False,986a3577d95e4c9fb99a,1,17046,17046
ood_val,select,domotic-monitor,False,9925b704a1b43aef3876,2,8500,8505
ood_val,select,domotic-monitor,False,9934a4434bc67c76a526,1,9827,9827
ood_val,select,domotic-monitor,False,995655583b1e77ac13bb,1,18422,18422
ood_val,select,domotic-monitor,False,99a7afba03ebbad0d1c0,6,10633,10653
ood_val,select,domotic-monitor,False,99f97cb4556bdc1e776a,2,16725,16729
ood_val,select,domotic-monitor,False,9a14d9141ae736355fb4,3,10771,10787
ood_val,select,domotic-monitor,False,9a16dc018b5b1d011a09,2,11211,11215
ood_val,select,domotic-monitor,False,9a25eaaaa29c7523b234,3,12830,12838
ood_val,select,domotic-monitor,False,9a720f9895f10fdbb681,1,14600,14600
ood_val,select,domotic-monitor,False,9a95f7f5368b82e7068c,3,8920,8932
ood_val,select,domotic-monitor,False,9a9f006fb3a1e8343756,1,13017,13017
ood_val,select,domotic-monitor,False,9aeb8c1266b10ab8ed93,3,14047,14055
ood_val,select,domotic-monitor,False,9b3b880bc6bc7c948adf,2,9990,10006
ood_val,select,domotic-monitor,False,9b5843eb418e37ec91a4,3,12948,12956
ood_val,select,domotic-monitor,False,9b59f2a49b1afcfdc866,3,9217,9225
ood_val,select,domotic-monitor,False,9b6dc13bc553d68e57bd,4,14303,14316
ood_val,select,domotic-monitor,False,9bc4c35197dd59f42600,1,13559,13559
ood_val,select,domotic-monitor,False,9c26b61fcf4db5a8bb14,3,9196,9204
ood_val,select,domotic-monitor,False,9c5970187516e857af92,1,6938,6938
ood_val,select,domotic-monitor,False,9c87ec687e724234857e,4,10238,10262
ood_val,select,domotic-monitor,False,9cb60cf9f4f04296ffc7,3,17054,17062
ood_val,select,domotic-monitor,False,9cf18e9c0d78c32a1015,1,6596,6596
