sample_file_id,archive_path,row_index_within_file,global_sample_row_id,frame.time,parsed_timestamp,label,binary_label,attack_type,device,device_family,protocol_inferred,source_capture_inferred,frame.protocols,ip.src,ip.dst,pcap_counterpart_path,row_order_bucket,time_bucket,source_file_hash,sample_hash,extraction_mode
file_12,processed/iotsim-combined-cycle-10.csv,16531,5722,"Jan 18, 2025 21:38:59.190769000 GMT",2025-01-18T21:38:59.190769+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,1016a3477d399b7d,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16532,5723,"Jan 18, 2025 21:38:59.190807000 GMT",2025-01-18T21:38:59.190807+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,61d6099e8fcf69ec,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16533,5724,"Jan 18, 2025 21:38:59.194478000 GMT",2025-01-18T21:38:59.194478+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,a1cc413dbbb18cca,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16534,5725,"Jan 18, 2025 21:38:59.194497000 GMT",2025-01-18T21:38:59.194497+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,d5fd4993b98959e7,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16535,5726,"Jan 18, 2025 21:38:59.194661000 GMT",2025-01-18T21:38:59.194661+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,8ab82cec5320129c,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16536,5727,"Jan 18, 2025 21:38:59.196415000 GMT",2025-01-18T21:38:59.196415+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,011d0bc075ca4eb4,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16537,5728,"Jan 18, 2025 21:38:59.200838000 GMT",2025-01-18T21:38:59.200838+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,ed204022500da1fd,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16538,5729,"Jan 18, 2025 21:38:59.200877000 GMT",2025-01-18T21:38:59.200877+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,44aa3eea89a35e5d,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16539,5730,"Jan 18, 2025 21:38:59.204770000 GMT",2025-01-18T21:38:59.204770+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,6092fc5df313e5cb,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16540,5731,"Jan 18, 2025 21:38:59.204968000 GMT",2025-01-18T21:38:59.204968+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,3546e868e4b90633,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16541,5732,"Jan 18, 2025 21:38:59.205860000 GMT",2025-01-18T21:38:59.205860+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,f8e7c37da855573d,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16542,5733,"Jan 18, 2025 21:38:59.211065000 GMT",2025-01-18T21:38:59.211065+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,87c109b566fde506,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16543,5734,"Jan 18, 2025 21:38:59.211102000 GMT",2025-01-18T21:38:59.211102+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,2fd78a3705462eff,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16545,5735,"Jan 18, 2025 21:38:59.215357000 GMT",2025-01-18T21:38:59.215357+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,cc65c8a17a8c1f42,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16546,5736,"Jan 18, 2025 21:38:59.215539000 GMT",2025-01-18T21:38:59.215539+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,6b375bc468745c88,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16547,5737,"Jan 18, 2025 21:38:59.221292000 GMT",2025-01-18T21:38:59.221292+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,af80521e63edee1d,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16548,5738,"Jan 18, 2025 21:38:59.221333000 GMT",2025-01-18T21:38:59.221333+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,0e0b0e0219a0ab01,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16549,5739,"Jan 18, 2025 21:38:59.267658000 GMT",2025-01-18T21:38:59.267658+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,890a634f5b0aff41,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16550,5740,"Jan 18, 2025 21:38:59.267703000 GMT",2025-01-18T21:38:59.267703+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,85462393bf97cd53,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16551,5741,"Jan 18, 2025 21:38:59.271503000 GMT",2025-01-18T21:38:59.271503+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,da787ffc5fcb882e,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16552,5742,"Jan 18, 2025 21:38:59.271534000 GMT",2025-01-18T21:38:59.271534+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,8906d1313dea3c65,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16553,5743,"Jan 18, 2025 21:38:59.271764000 GMT",2025-01-18T21:38:59.271764+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,546c984e4f83b126,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16554,5744,"Jan 18, 2025 21:38:59.276053000 GMT",2025-01-18T21:38:59.276053+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,0861872cd3ba408c,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16555,5745,"Jan 18, 2025 21:38:59.276092000 GMT",2025-01-18T21:38:59.276092+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,b70cf8173bd6024e,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16556,5746,"Jan 18, 2025 21:38:59.322740000 GMT",2025-01-18T21:38:59.322740+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,3d2781eb54ad3eea,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16557,5747,"Jan 18, 2025 21:38:59.322835000 GMT",2025-01-18T21:38:59.322835+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,8e688e2004147007,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16558,5748,"Jan 18, 2025 21:38:59.327696000 GMT",2025-01-18T21:38:59.327696+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,d2f740fbbbff5bbe,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16559,5749,"Jan 18, 2025 21:38:59.327723000 GMT",2025-01-18T21:38:59.327723+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,f911db5cbabdaeb0,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16560,5750,"Jan 18, 2025 21:38:59.327923000 GMT",2025-01-18T21:38:59.327923+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,9424636c0cfbd3e7,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16561,5751,"Jan 18, 2025 21:38:59.328472000 GMT",2025-01-18T21:38:59.328472+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,aea35290ad237245,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16562,5752,"Jan 18, 2025 21:38:59.328519000 GMT",2025-01-18T21:38:59.328519+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,a96d49c4a88c07f3,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16563,5753,"Jan 18, 2025 21:38:59.328587000 GMT",2025-01-18T21:38:59.328587+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,ced9939495a4fbd3,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16564,5754,"Jan 18, 2025 21:38:59.328605000 GMT",2025-01-18T21:38:59.328605+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,809d13118e63c16f,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16565,5755,"Jan 18, 2025 21:38:59.328617000 GMT",2025-01-18T21:38:59.328617+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,ba858ddd824899a5,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16566,5756,"Jan 18, 2025 21:38:59.328827000 GMT",2025-01-18T21:38:59.328827+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,865bea56eaad04ec,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16567,5757,"Jan 18, 2025 21:38:59.329169000 GMT",2025-01-18T21:38:59.329169+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,9be8c722b76a02e1,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16568,5758,"Jan 18, 2025 21:38:59.329499000 GMT",2025-01-18T21:38:59.329499+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,e3fff106937ff4f5,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16569,5759,"Jan 18, 2025 21:38:59.329842000 GMT",2025-01-18T21:38:59.329842+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,20e7abf9e2fde1b2,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16570,5760,"Jan 18, 2025 21:38:59.332674000 GMT",2025-01-18T21:38:59.332674+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,088d22d696b7258e,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16571,5761,"Jan 18, 2025 21:38:59.332698000 GMT",2025-01-18T21:38:59.332698+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,unknown,combined-cycle-10|instance_10,eth:ethertype:ip:tcp,192.168.33.12,192.168.20.19,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,a6f16875a7d8e535,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16572,5762,"Jan 18, 2025 21:38:59.332722000 GMT",2025-01-18T21:38:59.332722+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,2b9f20e12481cfc6,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16573,5763,"Jan 18, 2025 21:38:59.332749000 GMT",2025-01-18T21:38:59.332749+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,87861313bcabf78d,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16574,5764,"Jan 18, 2025 21:38:59.332760000 GMT",2025-01-18T21:38:59.332760+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,d420dea497680de9,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16575,5765,"Jan 18, 2025 21:38:59.332772000 GMT",2025-01-18T21:38:59.332772+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,b22ca639e17cecea,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16576,5766,"Jan 18, 2025 21:38:59.332787000 GMT",2025-01-18T21:38:59.332787+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,9a876e45e92a1471,streaming_sample_manifest_limited_csv_extract
file_12,processed/iotsim-combined-cycle-10.csv,16577,5767,"Jan 18, 2025 21:38:59.332797000 GMT",2025-01-18T21:38:59.332797+00:00,Ingress Tool Transfer,attack,Ingress Tool Transfer,combined-cycle-10,combined-cycle,telnet,combined-cycle-10|instance_10,eth:ethertype:ip:tcp:telnet,192.168.20.19,192.168.33.12,raw/benign/iotsim-combined-cycle-10_0-0_to_OpenvSwitch-13_10-0.pcap,mid_50k,2025-01-18T21,ba40ddca60e2863c,3ece08be31e2af4c,streaming_sample_manifest_limited_csv_extract
