seed,bank_name,source,rank,medium_row_index,new_row_index
45,base128_retained_plus_active64_bank192,medium_base_train_retained,16,10302,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,17,10311,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,18,10315,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,19,10338,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,20,10537,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,21,10538,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,22,10547,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,23,10548,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,24,10720,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,25,10739,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,26,10744,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,27,10747,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,28,10748,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,29,10750,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,30,10751,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,31,10752,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,32,10753,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,33,10754,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,34,10759,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,35,10760,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,36,10761,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,37,10762,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,38,10767,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,39,10778,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,40,10781,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,41,10782,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,42,10783,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,43,10871,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,44,10872,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,45,10873,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,46,10876,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,47,10877,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,48,10883,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,49,10884,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,50,10887,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,51,10888,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,52,10891,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,53,10892,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,54,10897,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,55,10903,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,56,10907,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,57,10910,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,58,10926,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,59,11001,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,60,11014,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,61,11018,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,62,11020,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,63,11025,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,64,11030,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,65,11031,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,66,11060,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,67,11106,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,68,11111,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,69,11118,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,70,11119,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,71,11127,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,72,11138,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,73,11147,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,74,11183,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,75,11184,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,76,11250,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,77,11295,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,78,11370,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,79,11372,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,80,11403,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,81,11404,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,82,11415,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,83,11502,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,84,11503,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,85,11569,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,86,11592,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,87,11607,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,88,11609,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,89,11621,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,90,11709,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,91,11765,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,92,11842,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,93,11949,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,94,11977,
45,base128_retained_plus_active64_bank192,medium_base_train_retained,95,11978,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,0,9718,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,1,9724,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,2,10151,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,3,10199,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,4,10216,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,5,10221,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,6,10310,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,7,10397,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,8,10601,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,9,10741,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,10,10861,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,11,10885,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,12,10904,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,13,11006,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,14,11021,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,15,11022,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,16,11058,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,17,11107,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,18,11251,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,19,11380,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,20,11402,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,21,11405,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,22,11568,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,23,11594,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,24,11608,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,25,11611,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,26,11612,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,27,11619,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,28,11674,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,29,11783,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,30,11852,
45,base128_retained_plus_active64_bank192,medium_support_val_heldout,31,11984,
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,0,,14
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,1,,37
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,2,,46
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,3,,53
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,4,,85
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,5,,111
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,6,,141
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,7,,151
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,8,,195
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,9,,260
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,10,,287
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,11,,370
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,12,,455
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,13,,458
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,14,,460
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,15,,469
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,16,,490
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,17,,502
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,18,,516
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,19,,531
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,20,,567
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,21,,572
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,22,,577
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,23,,597
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,24,,615
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,25,,631
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,26,,682
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,27,,768
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,28,,919
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,29,,3007
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,30,,3050
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,31,,3055
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,32,,3089
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,33,,3150
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,34,,3158
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,35,,3159
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,36,,3165
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,37,,3192
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,38,,3217
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,39,,3244
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,40,,3265
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,41,,3293
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,42,,3347
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,43,,3465
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,44,,3559
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,45,,3562
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,46,,3569
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,47,,3570
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,48,,3574
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,49,,3579
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,50,,3597
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,51,,3607
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,52,,3608
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,53,,3613
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,54,,3619
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,55,,3626
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,56,,3646
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,57,,3652
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,58,,3662
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,59,,3686
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,60,,3704
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,61,,3761
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,62,,3828
45,base128_retained_plus_active64_bank192,active_heavy_confirmed_attack,63,,3976
45,base128_retained_plus_active128_bank256,medium_base_train_retained,0,9720,
